40.937203022123846, 0.30888435964774846
45.4338935600261, 0.40949150623804276
56.288293084364774, 0.7272404125928268
71.78420933480419, 1.4188204439390992
89.45025601829052, 2.546218631036829
115.40417423049152, 4.915978528183025
144.64010497208872, 8.461310681536373
171.08443514864635, 12.322616928720509
194.3258004080198, 15.66791972883085
210.73374211995053, 18.134408785428516
237.97947401504393, 22.114198411130833
273.45669018050967, 26.68725189619063
301.74202361183166, 29.624793297043116
334.886459535544, 32.20597918721083
378.18387645612916, 34.28841359480793
407.7482251509599, 35.19534776091433
460.46592812251265, 36.126270484536754
497.9019675791462, 36.315389199679544
